date,Close,High,Low,Open,Volume,SMA_5,SMA_10,SMA_20,SMA_50,RSI_14,Upper_Band,Middle_Band,Lower_Band,MACD
20200121,1.2084720134735107,1.2168060541152954,1.1751350164413452,1.1751350164413452,39028549,1.188469409942627,1.162633192539215,1.1147109389305114,1.023950558900833,65.95747076624929,1.2415255456102383,1.1147109389305114,0.9878963322507844,0.0513857290389696
20200122,1.200137972831726,1.2168060541152954,1.18346905708313,1.2084720134735107,35606377,1.1901364088058473,1.17846839427948,1.1222118377685546,1.030451318025589,59.52387277028209,1.2506762541187435,1.1222118377685546,0.9937474214183656,0.0511792090364429
20200123,1.200137972831726,1.2168060541152954,1.18346905708313,1.191802978515625,27097622,1.1934701919555664,1.1868026971817016,1.129712736606598,1.0369520771503449,69.44455370683589,1.2579721234532877,1.129712736606598,1.0014533497599083,0.0504341667662417
20200124,1.18346905708313,1.2168060541152954,1.1584659814834597,1.2084720134735107,54161792,1.1968039989471435,1.1909699082374572,1.1367968916893003,1.0436195182800292,75.75747330899155,1.2601659589298726,1.1367968916893003,1.0134278244487285,0.0479459817738456
20200125,1.18346905708313,1.2168060541152954,1.1584659814834597,1.2084720134735107,54161792,1.1968039989471435,1.1909699082374572,1.1367968916893003,1.0436195182800292,75.75747330899155,1.2601659589298726,1.1367968916893003,1.0134278244487285,0.0479459817738456
20200126,1.18346905708313,1.2168060541152954,1.1584659814834597,1.2084720134735107,54161792,1.1968039989471435,1.1909699082374572,1.1367968916893003,1.0436195182800292,75.75747330899155,1.2601659589298726,1.1367968916893003,1.0134278244487285,0.0479459817738456
20200127,1.1751350164413452,1.200137972831726,1.1501319408416748,1.1584659814834597,45961760,1.1934704065322876,1.1901365041732788,1.1426308929920197,1.050120278596878,72.7272766676029,1.2613488683586107,1.1426308929920197,1.023912917625429,0.0447853323779077
20200128,1.1751350164413452,1.18346905708313,1.1584659814834597,1.18346905708313,27432597,1.1868030071258544,1.187636208534241,1.1476314961910248,1.0561209785938264,74.99992177837535,1.2627473411073986,1.1476314961910248,1.032515651274651,0.0417986659579803
20200129,1.1584659814834597,1.18346905708313,1.1501319408416748,1.1751350164413452,20447187,1.178468608856201,1.1843025088310242,1.1513819456100465,1.0612882387638092,59.99981691708976,1.262513045169761,1.1513819456100465,1.040250846050332,0.0376526234846674
20200130,1.1501319408416748,1.1584659814834597,1.125128984451294,1.1501319408416748,27086395,1.168467402458191,1.1809687972068788,1.1522153913974762,1.0664554977416991,52.174069866003,1.2630302282211603,1.1522153913974762,1.041400554573792,0.0333103861283434
20200131,1.1584659814834597,1.1584659814834597,1.1334630250930786,1.1501319408416748,15575298,1.163466787338257,1.1801353931427,1.155965840816498,1.0717894375324248,42.10527108218323,1.261954612227481,1.155965840816498,1.0499770694055148,0.0301935665285359
20200201,1.1584659814834597,1.1584659814834597,1.1334630250930786,1.1501319408416748,15575298,1.163466787338257,1.1801353931427,1.155965840816498,1.0717894375324248,42.10527108218323,1.261954612227481,1.155965840816498,1.0499770694055148,0.0301935665285359
20200202,1.1584659814834597,1.1584659814834597,1.1334630250930786,1.1501319408416748,15575298,1.163466787338257,1.1801353931427,1.155965840816498,1.0717894375324248,42.10527108218323,1.261954612227481,1.155965840816498,1.0499770694055148,0.0301935665285359
20200203,1.1501319408416748,1.166800022125244,1.1417969465255735,1.1584659814834597,20135733,1.1584661722183227,1.1759682893753052,1.1613831400871275,1.0766233360767363,33.33333333333333,1.252884924877113,1.1613831400871275,1.0698813552971425,0.0267427038674783
20200204,1.18346905708313,1.18346905708313,1.166800022125244,1.166800022125244,18002611,1.1601329803466798,1.173467993736267,1.1680505931377412,1.0816239166259765,47.61915465175837,1.2434288544928318,1.1680505931377412,1.0926723317826506,0.0263936474785895
20200205,1.18346905708313,1.2168060541152954,1.166800022125244,1.18346905708313,50222290,1.1651335954666138,1.1718011021614074,1.1751347482204435,1.0862911176681518,50.0,1.22165629067433,1.1751347482204435,1.1286132057665574,0.025819387943379
20200206,1.18346905708313,1.2084720134735107,1.1751350164413452,1.18346905708313,85333705,1.1718010187149048,1.1701342105865478,1.1784684538841248,1.0907916390895844,55.55570565368442,1.2160922485382717,1.1784684538841248,1.140844659229978,0.025075231464871
20200207,1.1751350164413452,1.191802978515625,1.166800022125244,1.191802978515625,22632442,1.175134825706482,1.1693008065223691,1.1801353573799134,1.0944587397575378,43.750217904947846,1.2136476588064635,1.1801353573799134,1.1466230559533632,0.0235416215064117
20200208,1.1751350164413452,1.191802978515625,1.166800022125244,1.191802978515625,22632442,1.175134825706482,1.1693008065223691,1.1801353573799134,1.0944587397575378,43.750217904947846,1.2136476588064635,1.1801353573799134,1.1466230559533632,0.0235416215064117
20200209,1.1751350164413452,1.191802978515625,1.166800022125244,1.191802978515625,22632442,1.175134825706482,1.1693008065223691,1.1801353573799134,1.0944587397575378,43.750217904947846,1.2136476588064635,1.1801353573799134,1.1466230559533632,0.0235416215064117
20200210,1.1084599494934082,1.1751350164413452,1.0917919874191284,1.166800022125244,44975603,1.1668004274368289,1.1626332998275757,1.1763849020004271,1.0967923390865326,22.727113143071136,1.222678098905894,1.1763849020004271,1.1300917050949608,0.0167529858963144
20200211,1.125128984451294,1.1334630250930786,1.0917919874191284,1.125128984451294,47985797,1.1551324129104614,1.1576326966285706,1.1726344525814056,1.09929261803627,30.43475557009392,1.222815553388915,1.1726344525814056,1.1224533517738964,0.0125730606611542
20200212,1.1167949438095093,1.1417969465255735,1.100126028060913,1.1167949438095093,43912789,1.1417975902557371,1.1534655928611754,1.1688840508460998,1.101792917251587,29.16668156608368,1.2240020806817478,1.1688840508460998,1.113766021010452,0.0084900839651893
20200213,1.1167949438095093,1.125128984451294,1.100126028060913,1.1084599494934082,20079918,1.1284627676010133,1.150131893157959,1.1655503451824187,1.1036264753341676,31.818249789186453,1.2248600010173407,1.1655503451824187,1.1062406893474968,0.0051944175057845
20200214,1.100126028060913,1.125128984451294,1.100126028060913,1.1084599494934082,28362279,1.1134609699249267,1.1442978978157043,1.1622166454792022,1.1052933359146118,30.43475557009392,1.2283350019742028,1.1622166454792022,1.0960982889842017,0.0012234329265248
20200215,1.100126028060913,1.125128984451294,1.100126028060913,1.1084599494934082,28362279,1.1134609699249267,1.1442978978157043,1.1622166454792022,1.1052933359146118,30.43475557009392,1.2283350019742028,1.1622166454792022,1.0960982889842017,0.0012234329265248
20200216,1.100126028060913,1.125128984451294,1.100126028060913,1.1084599494934082,28362279,1.1134609699249267,1.1442978978157043,1.1622166454792022,1.1052933359146118,30.43475557009392,1.2283350019742028,1.1622166454792022,1.0960982889842017,0.0012234329265248
20200217,1.1334630250930786,1.1501319408416748,1.100126028060913,1.1084599494934082,64462347,1.118461585044861,1.142631006240845,1.159299647808075,1.1077936172485352,40.74064263759643,1.2250688105326737,1.159299647808075,1.0935304850834764,0.0007576820031576
20200218,1.1501319408416748,1.166800022125244,1.1167949438095093,1.1334630250930786,83479118,1.123462176322937,1.1392972946166993,1.156382644176483,1.1109606564044952,48.14820701006592,1.2180139165499209,1.156382644176483,1.0947513718030453,0.0017138569576364
20200219,1.125128984451294,1.166800022125244,1.1167949438095093,1.1501319408416748,63093782,1.125128984451294,1.1334632873535155,1.1526321947574616,1.1134609353542329,44.82758450613223,1.2121449714163646,1.1526321947574616,1.0931194180985586,0.0004489279141051
20200220,1.0501199960708618,1.1334630250930786,1.025117039680481,1.125128984451294,60977542,1.1117939949035645,1.1201283812522889,1.1451312959194184,1.114627735614777,32.43247631432861,1.216139216223977,1.1451312959194184,1.0741233756148598,-0.0065308523516489
20200221,1.058454990386963,1.0667890310287476,1.0084489583969116,1.033452033996582,48508534,1.1034597873687744,1.1084603786468503,1.13888059258461,1.1154611754417418,35.13528663168914,1.217301407100726,1.13888059258461,1.060459778068494,-0.0112600156645406
20200222,1.058454990386963,1.0667890310287476,1.0084489583969116,1.033452033996582,48508534,1.1034597873687744,1.1084603786468503,1.13888059258461,1.1154611754417418,35.13528663168914,1.217301407100726,1.13888059258461,1.060459778068494,-0.0112600156645406
20200223,1.058454990386963,1.0667890310287476,1.0084489583969116,1.033452033996582,48508534,1.1034597873687744,1.1084603786468503,1.13888059258461,1.1154611754417418,35.13528663168914,1.217301407100726,1.13888059258461,1.060459778068494,-0.0112600156645406
20200224,1.033452033996582,1.0417859554290771,1.0084489583969116,1.0167829990386963,28926647,1.083457589149475,1.100959587097168,1.1317964434623715,1.1157945561408995,25.000238389251507,1.2212494703012855,1.1317964434623715,1.042343416623458,-0.016831419161172
20200225,1.033452033996582,1.058454990386963,1.0167829990386963,1.0501199960708618,33788427,1.0601216077804565,1.091791892051697,1.1247122943401338,1.1157945561408995,25.000238389251507,1.221826927244981,1.1247122943401338,1.0275976614352862,-0.0210046678361832
20200226,1.0501199960708618,1.058454990386963,1.0084489583969116,1.025117039680481,31454712,1.0451198101043702,1.085124397277832,1.1192949950695037,1.116461296081543,28.94742488179942,1.2204839309923885,1.1192949950695037,1.018106059146619,-0.0227052996772192
20200227,0.9834460020065308,1.0501199960708618,0.9834460020065308,1.033452033996582,41096835,1.031785011291504,1.0717895030975342,1.110960698127747,1.116127915382385,24.444519316589663,1.2277159753975244,1.110960698127747,0.9942054208579688,-0.0290976768606301
20200228,0.9417740106582642,0.9584429860115052,0.8334289789199829,0.8334289789199829,36622721,1.0084488153457642,1.0559543013572692,1.1001260995864868,1.1149610948562625,26.19056295151519,1.236832190713487,1.1001260995864868,0.9634200084594864,-0.0370986135436699
20200229,0.9417740106582642,0.9584429860115052,0.8334289789199829,0.8334289789199829,36622721,1.0084488153457642,1.0559543013572692,1.1001260995864868,1.1149610948562625,26.19056295151519,1.236832190713487,1.1001260995864868,0.9634200084594864,-0.0370986135436699
20200301,0.9417740106582642,0.9584429860115052,0.8334289789199829,0.8334289789199829,36622721,1.0084488153457642,1.0559543013572692,1.1001260995864868,1.1149610948562625,26.19056295151519,1.236832190713487,1.1001260995864868,0.9634200084594864,-0.0370986135436699
20200302,0.9584429860115052,0.9751120209693908,0.9417740106582642,0.9584429860115052,20418887,0.9934470057487488,1.038452297449112,1.0905416518449784,1.114127653837204,26.190550383339925,1.2388705365365604,1.0905416518449784,0.9422127671533964,-0.0416146586256371
20200303,0.9917799830436708,1.025117039680481,0.9667770266532898,0.9751120209693908,51575211,0.9851125955581664,1.0226171016693115,1.0809571981430053,1.1129608535766602,33.33332273821338,1.2287750484899065,1.0809571981430053,0.933139347796104,-0.0420192678738928
20200304,0.9834460020065308,1.0084489583969116,0.9834460020065308,1.0001150369644165,26339502,0.9717777967453004,1.0084488034248351,1.070956045389175,1.1116273736953737,32.60871457920102,1.21662137645655,1.070956045389175,0.9252907143218004,-0.0425222363662425
20200305,0.9834460020065308,1.0001150369644165,0.9751120209693908,0.9834460020065308,25501649,0.9717777967453004,1.001781404018402,1.0609548926353454,1.110293893814087,34.090954897366345,1.2014695219320677,1.0609548926353454,0.920440263338623,-0.0424317161096361
20200306,0.9584429860115052,0.9917799830436708,0.9501090049743652,0.9667770266532898,16150651,0.9751115918159484,0.9917802035808564,1.0501202911138534,1.1086270344257354,25.581488177971835,1.186933289492231,1.0501202911138534,0.9133072927354756,-0.0438717859468311
20200307,0.9584429860115052,0.9917799830436708,0.9501090049743652,0.9667770266532898,16150651,0.9751115918159484,0.9917802035808564,1.0501202911138534,1.1086270344257354,25.581488177971835,1.186933289492231,1.0501202911138534,0.9133072927354756,-0.0438717859468311
20200308,0.9584429860115052,0.9917799830436708,0.9501090049743652,0.9667770266532898,16150651,0.9751115918159484,0.9917802035808564,1.0501202911138534,1.1086270344257354,25.581488177971835,1.186933289492231,1.0501202911138534,0.9133072927354756,-0.0438717859468311
20200309,0.883433997631073,0.9334400296211244,0.8667659759521484,0.9167720079421996,20277581,0.960109794139862,0.9767783999443054,1.0388689935207367,1.1051266145706178,18.00002031086784,1.1915699425680042,1.0388689935207367,0.8861680444734692,-0.0504837054228805
20200310,0.8417630195617676,0.9251059889793396,0.8334289789199829,0.900102972984314,26866144,0.9301064014434814,0.957609498500824,1.0247006952762605,1.1004594159126282,17.307736212507436,1.1952438953423914,1.0247006952762605,0.8541574952101293,-0.0584128519190703
20200311,0.8417630195617676,0.8417630195617676,0.8417630195617676,0.8417630195617676,0,0.9017698049545289,0.9367738008499146,1.0109490990638732,1.095625536441803,20.93030024621908,1.194112175259538,1.0109490990638732,0.8277860228682085,-0.0639594726563237
20200312,0.7584199905395508,0.8167600035667419,0.7500860095024109,0.8000919818878174,17514913,0.8567646026611329,0.9142711997032166,0.9930303514003752,1.0881246757507324,15.384533922489991,1.2010295223160004,0.9930303514003752,0.7850311804847504,-0.074224679564419
20200313,0.8000919818878174,0.8167600035667419,0.7250829935073853,0.7584199905395508,35490212,0.8250944018363953,0.9001029968261719,0.9780286490917206,1.0824573755264282,24.07409565680584,1.1965196802265317,0.9780286490917206,0.7595376179569097,-0.0780970938770032
20200314,0.8000919818878174,0.8167600035667419,0.7250829935073853,0.7584199905395508,35490212,0.8250944018363953,0.9001029968261719,0.9780286490917206,1.0824573755264282,24.07409565680584,1.1965196802265317,0.9780286490917206,0.7595376179569097,-0.0780970938770032
20200315,0.8000919818878174,0.8167600035667419,0.7250829935073853,0.7584199905395508,35490212,0.8250944018363953,0.9001029968261719,0.9780286490917206,1.0824573755264282,24.07409565680584,1.1965196802265317,0.9780286490917206,0.7595376179569097,-0.0780970938770032
20200316,0.7250829935073853,0.7667539715766907,0.7250829935073853,0.7584199905395508,20951644,0.7934242010116577,0.8767669975757599,0.957609647512436,1.0761233162879944,20.63492586042097,1.190775510178722,0.957609647512436,0.72444378484615,-0.0862246643473872
20200317,0.7000799775123596,0.7417510151863098,0.6667429804801941,0.7334169745445251,39449513,0.7650875926017762,0.8475969970226288,0.93510704934597,1.0691225159168245,17.18760039642865,1.1767546294913716,0.93510704934597,0.6934594692005686,-0.0936043443184035
20200318,0.7000799775123596,0.7250829935073853,0.6750770211219788,0.6834110021591187,20860357,0.7367509841918946,0.8192603945732116,0.9138545989990234,1.06228839635849,19.64295087222129,1.159860774557636,0.9138545989990234,0.667848423440411,-0.0983194286909274
20200319,0.7000799775123596,0.7084140181541443,0.6834110021591187,0.6834110021591187,24444872,0.7250829815864563,0.7909237921237946,0.8963525980710983,1.053954097032547,21.568750083261406,1.1511880917918949,0.8963525980710983,0.6415171043503018,-0.1008931337840339
20200320,0.7000799775123596,0.7167490124702454,0.6834110021591187,0.7084140181541443,23898179,0.7050805807113647,0.76508749127388,0.8784338474273682,1.0451197576522828,18.36740472445726,1.1356638225892457,0.8784338474273682,0.6212038722654909,-0.1017597900959089
20200321,0.7000799775123596,0.7167490124702454,0.6834110021591187,0.7084140181541443,23898179,0.7050805807113647,0.76508749127388,0.8784338474273682,1.0451197576522828,18.36740472445726,1.1356638225892457,0.8784338474273682,0.6212038722654909,-0.1017597900959089
20200322,0.7000799775123596,0.7167490124702454,0.6834110021591187,0.7084140181541443,23898179,0.7050805807113647,0.76508749127388,0.8784338474273682,1.0451197576522828,18.36740472445726,1.1356638225892457,0.8784338474273682,0.6212038722654909,-0.1017597900959089
20200323,0.6500740051269531,0.6750770211219788,0.6334059834480286,0.6667429804801941,19293004,0.6900787830352784,0.741751492023468,0.8592649459838867,1.034451856613159,9.804021929126478,1.1248578792030166,0.8592649459838867,0.5936720127647568,-0.1052682190194799
20200324,0.7084140181541443,0.7084140181541443,0.6584089994430542,0.6750770211219788,25891296,0.6917455911636352,0.7284165918827057,0.8430130451917648,1.0246173775196077,21.052677143886346,1.1034561916476846,0.8430130451917648,0.582569898735845,-0.1021634461224506
20200325,0.7084140181541443,0.7417510151863098,0.6917459964752197,0.7250829935073853,28611765,0.6934123992919922,0.7150816917419434,0.8259277462959289,1.014949598312378,21.052677143886346,1.0736886517355209,0.8259277462959289,0.578166840856337,-0.098566675948169
20200326,0.7417510151863098,0.7417510151863098,0.6917459964752197,0.7084140181541443,41069184,0.7017466068267822,0.7134147942066192,0.8138429969549179,1.0061152374744415,27.586215825571045,1.0526707757326983,0.8138429969549179,0.5750152181771374,-0.0919660650689077
20200327,0.7000799775123596,0.7417510151863098,0.7000799775123596,0.7334169745445251,18263027,0.7017466068267822,0.7034135937690735,0.8017582952976227,0.996780836582184,29.629686039027263,1.0377728990577628,0.8017582952976227,0.5657436915374824,-0.0890707853047996
20200328,0.7000799775123596,0.7417510151863098,0.7000799775123596,0.7334169745445251,18263027,0.7017466068267822,0.7034135937690735,0.8017582952976227,0.996780836582184,29.629686039027263,1.0377728990577628,0.8017582952976227,0.5657436915374824,-0.0890707853047996
20200329,0.7000799775123596,0.7417510151863098,0.7000799775123596,0.7334169745445251,18263027,0.7017466068267822,0.7034135937690735,0.8017582952976227,0.996780836582184,29.629686039027263,1.0377728990577628,0.8017582952976227,0.5657436915374824,-0.0890707853047996
20200330,0.7167490124702454,0.7417510151863098,0.7000799775123596,0.7084140181541443,17852367,0.7150816082954407,0.7025801956653595,0.7896735966205597,0.9872797572612764,35.29420260975884,1.0164795325234244,0.7896735966205597,0.5628676607176949,-0.0844576284524643
20200331,0.7584199905395508,0.7667539715766907,0.7250829935073853,0.7334169745445251,32007092,0.725082802772522,0.7084141969680786,0.7780055969953537,0.978278716802597,41.07143039584791,0.984097749004396,0.7780055969953537,0.5719134449863112,-0.0765566710902346
20200401,0.7584199905395508,0.7750890254974365,0.7334169745445251,0.7334169745445251,23934399,0.7350839972496033,0.7142481982707978,0.7667542964220047,0.9694443571567536,50.0,0.9487880599159528,0.7667542964220047,0.5847205329280566,-0.069494021634468
20200402,0.7500860095024109,0.7667539715766907,0.7334169745445251,0.7584199905395508,15736562,0.7367509961128235,0.7192488014698029,0.7550862967967987,0.9604433178901672,42.85710636867525,0.9058716616531072,0.7550862967967987,0.6043009319404903,-0.063833471156309
20200403,0.7334169745445251,0.7500860095024109,0.7250829935073853,0.7417510151863098,10000176,0.7434183955192566,0.7225825011730194,0.7438349962234497,0.9514422762393951,51.42851888518702,0.8604367529107741,0.7438349962234497,0.6272332395361253,-0.0600008435571689
20200404,0.7334169745445251,0.7500860095024109,0.7250829935073853,0.7417510151863098,10000176,0.7434183955192566,0.7225825011730194,0.7438349962234497,0.9514422762393951,51.42851888518702,0.8604367529107741,0.7438349962234497,0.6272332395361253,-0.0600008435571689
20200405,0.7334169745445251,0.7500860095024109,0.7250829935073853,0.7417510151863098,10000176,0.7434183955192566,0.7225825011730194,0.7438349962234497,0.9514422762393951,51.42851888518702,0.8604367529107741,0.7438349962234497,0.6272332395361253,-0.0600008435571689
20200406,0.7584199905395508,0.7584199905395508,0.7334169745445251,0.7500860095024109,31127202,0.7517525911331177,0.7334170997142792,0.7375842958688736,0.9431079757213592,60.0,0.8344012927063134,0.7375842958688736,0.6407672990314339,-0.0543197597627163
20200407,0.7667539715766907,0.7834230065345764,0.7584199905395508,0.7667539715766907,32314490,0.7534193873405457,0.7392510950565339,0.7338338434696198,0.934940354824066,61.11107137919032,0.8187370295862494,0.7338338434696198,0.6489306573529902,-0.0485849205844676
20200408,0.7667539715766907,0.7667539715766907,0.7417510151863098,0.7584199905395508,13113910,0.7550861835479736,0.7450850903987885,0.7300833910703659,0.9271061146259308,61.11107137919032,0.800262601111159,0.7300833910703659,0.6599041810295728,-0.0435381386575266
20200409,0.7834230065345764,0.7917569875717163,0.7500860095024109,0.7667539715766907,38247015,0.7617535829544068,0.7492522895336151,0.7313335418701172,0.9197719359397888,63.157912566652286,0.8044667604685825,0.7313335418701172,0.658200323271652,-0.0377582225225989
20200410,0.7917569875717163,0.808426022529602,0.7750890254974365,0.7917569875717163,47746384,0.773421585559845,0.7584199905395508,0.7309167921543122,0.912437756061554,75.75763026585435,0.802478348295619,0.7309167921543122,0.6593552360130053,-0.0321346860660877
20200411,0.7917569875717163,0.808426022529602,0.7750890254974365,0.7917569875717163,47746384,0.773421585559845,0.7584199905395508,0.7309167921543122,0.912437756061554,75.75763026585435,0.802478348295619,0.7309167921543122,0.6593552360130053,-0.0321346860660877
20200412,0.7917569875717163,0.808426022529602,0.7750890254974365,0.7917569875717163,47746384,0.773421585559845,0.7584199905395508,0.7309167921543122,0.912437756061554,75.75763026585435,0.802478348295619,0.7309167921543122,0.6593552360130053,-0.0321346860660877
20200413,0.7917569875717163,0.8000919818878174,0.7667539715766907,0.7750890254974365,32913395,0.7800889849662781,0.7659207880496979,0.7342504918575287,0.9052702569961548,69.23082636014627,0.8107120303211126,0.7342504918575287,0.6577889533939447,-0.0273625741863016
20200414,0.8000919818878174,0.8167600035667419,0.7917569875717163,0.8000919818878174,37452527,0.7867565870285034,0.7700879871845245,0.7392510920763016,0.8976027154922486,70.37052046837996,0.8193005508835997,0.7392510920763016,0.6592016332690035,-0.0226470160537168
20200415,0.7750890254974365,0.8000919818878174,0.7584199905395508,0.8000919818878174,41519706,0.7884235978126526,0.7717548906803131,0.7430015444755554,0.8894351148605346,57.69248648531188,0.8223492320080799,0.7430015444755554,0.663653856943031,-0.0206889426299419
20200416,0.7750890254974365,0.7834230065345764,0.7584199905395508,0.7750890254974365,14779183,0.7867568016052247,0.7742551922798157,0.7467519968748093,0.8812675142288208,71.42858602387646,0.8246348932721406,0.7467519968748093,0.668869100477478,-0.0189190680941645
20200417,0.7834230065345764,0.7917569875717163,0.7750890254974365,0.7834230065345764,16322530,0.7850900053977966,0.7792557954788208,0.7509191483259201,0.8734332740306854,69.99988557231364,0.8271894072769143,0.7509191483259201,0.674648889374926,-0.0166519933398758
20200418,0.7834230065345764,0.7917569875717163,0.7750890254974365,0.7834230065345764,16322530,0.7850900053977966,0.7792557954788208,0.7509191483259201,0.8734332740306854,69.99988557231364,0.8271894072769143,0.7509191483259201,0.674648889374926,-0.0166519933398758
20200419,0.7834230065345764,0.7917569875717163,0.7750890254974365,0.7834230065345764,16322530,0.7850900053977966,0.7792557954788208,0.7509191483259201,0.8734332740306854,69.99988557231364,0.8271894072769143,0.7509191483259201,0.674648889374926,-0.0166519933398758
20200420,0.7917569875717163,0.808426022529602,0.7750890254974365,0.7834230065345764,29852224,0.7850900053977966,0.7825894951820374,0.7580032974481583,0.8670992147922516,62.49991060349791,0.8197766637646994,0.7580032974481583,0.6962299311316172,-0.0140212098645799
20200421,0.7834230065345764,0.7917569875717163,0.7750890254974365,0.7834230065345764,24245605,0.7817562103271485,0.7842563986778259,0.7617537468671799,0.8602650952339173,58.82358137940174,0.8198489578413147,0.7617537468671799,0.7036585358930451,-0.0124650878528285
20200422,0.7917569875717163,0.8000919818878174,0.7750890254974365,0.7834230065345764,30546222,0.7850898027420044,0.7867567002773285,0.7659208953380585,0.8537643361091614,64.70571655143254,0.8197026562302164,0.7659208953380585,0.7121391344459006,-0.0104390326571508
20200423,0.7917569875717163,0.8000919818878174,0.7750890254974365,0.7834230065345764,30546222,0.7850898027420044,0.7867567002773285,0.7659208953380585,0.8537643361091614,64.70571655143254,0.8197026562302164,0.7659208953380585,0.7121391344459006,-0.0104390326571508
20200424,0.8000919818878174,0.808426022529602,0.7834230065345764,0.7917569875717163,30118687,0.7900903940200805,0.7884235978126526,0.7688379436731339,0.8474302768707276,75.00021231678738,0.8234226267026367,0.7688379436731339,0.714253260643631,-0.0080678043087439
20200425,0.8000919818878174,0.808426022529602,0.7834230065345764,0.7917569875717163,30118687,0.7900903940200805,0.7884235978126526,0.7688379436731339,0.8474302768707276,75.00021231678738,0.8234226267026367,0.7688379436731339,0.714253260643631,-0.0080678043087439
20200426,0.8000919818878174,0.808426022529602,0.7834230065345764,0.7917569875717163,30118687,0.7900903940200805,0.7884235978126526,0.7688379436731339,0.8474302768707276,75.00021231678738,0.8234226267026367,0.7688379436731339,0.714253260643631,-0.0080678043087439
20200427,0.8417630195617676,0.8751000165939331,0.808426022529602,0.808426022529602,118405267,0.8017583966255188,0.7934242010116577,0.7759220957756042,0.8422630167007447,77.77787931498935,0.8297038590012386,0.7759220957756042,0.7221403325499699,-0.002793878189321
20200428,0.8417630195617676,0.8584319949150085,0.8334289789199829,0.8584319949150085,23138793,0.811759603023529,0.7984248042106629,0.7821727961301803,0.8364290165901184,76.4707441382052,0.8360565289025986,0.7821727961301803,0.728289063357762,0.0013699542767717
20200429,0.8417630195617676,0.8500970005989075,0.8334289789199829,0.8417630195617676,16674440,0.8234276056289673,0.8025919079780579,0.7863399475812912,0.8302616381645203,76.4707441382052,0.8451544016836358,0.7863399475812912,0.7275254934789467,0.0046166041658557
20200430,0.8334289789199829,0.8584319949150085,0.8167600035667419,0.8500970005989075,36341792,0.8317620038986206,0.8084259033203125,0.7900903970003128,0.8244276380538941,68.75018717534854,0.8509395642882283,0.7900903970003128,0.7292412297123974,0.0064428411027921
20200501,0.8334289789199829,0.8584319949150085,0.8167600035667419,0.8500970005989075,36341792,0.8317620038986206,0.8084259033203125,0.7900903970003128,0.8244276380538941,68.75018717534854,0.8509395642882283,0.7900903970003128,0.7292412297123974,0.0064428411027921
20200502,0.8334289789199829,0.8584319949150085,0.8167600035667419,0.8500970005989075,36341792,0.8317620038986206,0.8084259033203125,0.7900903970003128,0.8244276380538941,68.75018717534854,0.8509395642882283,0.7900903970003128,0.7292412297123974,0.0064428411027921
20200503,0.8334289789199829,0.8584319949150085,0.8167600035667419,0.8500970005989075,36341792,0.8317620038986206,0.8084259033203125,0.7900903970003128,0.8244276380538941,68.75018717534854,0.8509395642882283,0.7900903970003128,0.7292412297123974,0.0064428411027921
20200504,0.8250939846038818,0.8334289789199829,0.808426022529602,0.8250939846038818,22959290,0.8367624044418335,0.813426399230957,0.7938407957553864,0.8199271178245544,62.49991060349791,0.8535436402928428,0.7938407957553864,0.7341379512179299,0.0071353309956569
20200505,0.8334289789199829,0.8500970005989075,0.8250939846038818,0.8417630195617676,21470474,0.8350955963134765,0.8184269964694977,0.7988413959741593,0.8154265975952149,64.70596896505015,0.8537999580549507,0.7988413959741593,0.7438828338933678,0.0082614655751612
20200506,0.8584319949150085,0.8751000165939331,0.8334289789199829,0.8417630195617676,49285664,0.8384293913841248,0.8250944972038269,0.8038419961929322,0.8119261968135834,68.42099518011973,0.8614507240720781,0.8038419961929322,0.7462332683137862,0.011044159577793
20200507,0.8751000165939331,0.8751000165939331,0.8500970005989075,0.8584319949150085,23431473,0.8450967907905579,0.8342621982097626,0.8092592984437943,0.8087591564655304,83.33321413757098,0.8723037721116899,0.8092592984437943,0.7462148247758987,0.0144281163282843
20200508,0.8667659759521484,0.883433997631073,0.8584319949150085,0.8751000165939331,25215095,0.851764190196991,0.8417630970478058,0.8142598986625671,0.8050920760631561,78.94737436434059,0.8789528120958423,0.8142598986625671,0.7495669852292919,0.0162501177616233
20200509,0.8667659759521484,0.883433997631073,0.8584319949150085,0.8751000165939331,25215095,0.851764190196991,0.8417630970478058,0.8142598986625671,0.8050920760631561,78.94737436434059,0.8789528120958423,0.8142598986625671,0.7495669852292919,0.0162501177616233
20200510,0.8667659759521484,0.883433997631073,0.8584319949150085,0.8751000165939331,25215095,0.851764190196991,0.8417630970478058,0.8142598986625671,0.8050920760631561,78.94737436434059,0.8789528120958423,0.8142598986625671,0.7495669852292919,0.0162501177616233
20200511,0.8667659759521484,0.8751000165939331,0.8584319949150085,0.8667659759521484,17864783,0.8600985884666443,0.8484304964542388,0.8184270471334457,0.8027584755420685,77.777826338995,0.8854513847225302,0.8184270471334457,0.7514027095443613,0.0174924252349046
20200512,0.9084370136260986,0.9167720079421996,0.8584319949150085,0.8667659759521484,51688478,0.8751001954078674,0.855097895860672,0.8242610484361649,0.8020917356014252,81.818214326117,0.9011040657964996,0.8242610484361649,0.7474180310758302,0.0215905845200423
